seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5869347080713044,0.4749675702016943
16,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5862034374373035,0.4801698390677584
1,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6029184967005087,0.4842982539012544
24,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5626609427744199,0.5142201445707538
4,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5641428940791174,0.493908280944993
21,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5874407077322041,0.4561275938519076
37,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.5906834669721267,0.4705736924126175
5,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5803929449156456,0.4874176016887884
44,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5603117558867625,0.4664816809764751
49,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5985305919669813,0.4781516578822288
3,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6016145346812662,0.4726455466579706
26,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5498536647438071,0.4975032307649307
31,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5814722115261198,0.4541257626227589
2,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.6041898336255934,0.4566920725456627
8,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5976061320754716,0.4698475069353148
9,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.5939586357039187,0.4534375493991438
20,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.5912440718916666,0.4340562844981457
12,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5838731413428763,0.4630866782360677
28,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6041959152293087,0.4861293217865866
36,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6023853738916642,0.4736650593585171
48,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5871058402439947,0.4825913289953072
40,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5839690162188729,0.4763516757092753
32,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5779008614315291,0.4637558974227812
11,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5671034241788959,0.4890254186399216
13,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5838971206118915,0.4773141218065214
14,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5949256461808763,0.4481560119368658
34,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.596842546453686,0.4757655468433625
29,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5980257836198181,0.4632221435101399
27,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5782017385730881,0.4782726215779375
17,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.631249936933028,0.473565134148624
25,bernoulli,54,none,1.0,0.1,raw,none,,54,31.0,20,0.5918415388754372,0.4531448951825945
41,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.6135317956062037,0.4431585789858625
6,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5815681051170918,0.4877931367646654
33,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5542405376432753,0.4875701150845936
7,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6064520202020202,0.4598326615536852
10,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6082362389719985,0.4763653300406703
18,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6055490467568432,0.4705020269194186
19,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6161281543790204,0.4573268260633037
38,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.5350289848559745,0.4964624521621169
45,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5766177447233353,0.4902972146904132
42,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5787453366567291,0.4763118835353128
43,bernoulli,54,none,1.0,0.1,raw,none,,54,31.0,20,0.5936993643275583,0.452180486412465
47,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5883013915357234,0.4468305045430444
39,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6179721254355401,0.465301480646358
23,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.5821326655407373,0.4674501516418015
35,bernoulli,54,none,1.0,0.1,raw,none,,54,30.0,20,0.6112648608756817,0.4670704634416475
15,bernoulli,54,none,1.0,0.1,raw,none,,54,31.0,20,0.6274377488359538,0.4409738465109853
46,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5780037134409399,0.4820615372501642
30,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.5988947776628749,0.4611829492117237
22,bernoulli,54,none,1.0,0.1,raw,none,,54,29.0,20,0.6190344473097296,0.46830946566500964
