seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,auc_knn,rmse_knn
1,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5835038468723255,0.5066202105171761
17,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.59825397783276,0.4849993773092618
0,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.598744292237443,0.4944432052169348
22,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6017519863395595,0.4947860332636792
5,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5453369551157676,0.5206958366736765
6,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5903028797560517,0.5045203673275033
49,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5767640657808022,0.5030966768526176
12,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5700231022728559,0.5017612550705727
4,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5671425972210251,0.5137508317147087
16,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6431825505294622,0.49388753870633
8,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5740369496855346,0.4852138915043201
20,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6379040213543782,0.4502274507979396
2,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6511804456610069,0.4533215951305621
32,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5407793552203489,0.4944817492643483
10,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5838247986191024,0.4914543655928531
11,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.600304759686311,0.4932459697123707
9,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.5933569182389937,0.4830597586951922
7,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6256923400673401,0.4547884596331354
28,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6192777276373846,0.5075333635046498
48,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6165150102084541,0.4796749163042583
40,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5822257945609436,0.4882212487548532
44,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5754191662821104,0.480407741984271
24,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5915555911353053,0.5148808860988768
3,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5899186928957156,0.4958313375587795
36,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6028986739204353,0.5020960444771123
13,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6146781910788702,0.4926779286665756
21,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5735005279542185,0.472390155134244
18,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5829516810451947,0.4839514449449454
35,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.5802516114897199,0.4840803942442013
25,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,5,0.5670433145009417,0.4880033999504406
33,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.577758307907974,0.5111429017426459
19,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5606036615536862,0.5123097450393554
26,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5506659314557176,0.5125970074094829
45,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6068659315913778,0.5012369353002062
37,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6078494964968695,0.4871888414796341
31,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6076322038249262,0.4697248335903652
38,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.5314564328405159,0.4928402281261567
29,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5935212335692619,0.4906912722444408
34,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6539025753271551,0.4651757665402631
27,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5871469775267395,0.4819369175882324
15,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,5,0.6284315589936751,0.4582691382476667
43,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,5,0.5723998051057754,0.4904448980466423
39,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6491498257839722,0.4641484421805502
47,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5846577493317991,0.4891106237555138
14,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6178634824032313,0.4556682346118655
30,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.559197259565667,0.4738090737735608
23,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.5751819928949973,0.4864754970580344
46,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5657965564856494,0.4994295710847372
41,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,5,0.627398762911728,0.4611450310025051
42,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,5,0.595494680937719,0.46550496941668423
