seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,auc_knn,rmse_knn
0,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6230226834753262,0.501812035588306
8,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6337483534790019,0.497151666065606
1,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6247335370865009,0.4985844721300008
2,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6207748580143172,0.5001290869971307
4,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.626127394160181,0.5080378399238682
13,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6345897039580839,0.4979018804384414
28,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6289052418933698,0.5087798954289777
36,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6025565529622979,0.513477157992906
3,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6373275119911451,0.5004947122300243
29,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6585053893229994,0.4831010770858368
45,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6559216668017447,0.4798492065884612
27,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.5736512064870677,0.5262418466783593
43,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6122014647947975,0.5128635675363356
37,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6403703330959237,0.4892221007571976
24,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6158549739498536,0.5018993601225464
16,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6534159963469037,0.4785204673054977
12,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6431105575269388,0.4821909456012512
20,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6378770930834176,0.4847142508163133
5,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6731044889169774,0.4592919962364817
40,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6330035306413786,0.4890658217003481
44,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.5871367957679118,0.5140372887548363
48,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.5477731387428298,0.5449381726743491
32,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.5997876865151304,0.5173176235836129
6,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6078587248853029,0.509715753797788
15,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6134063814312367,0.5100924733884504
18,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6539863233986386,0.4935103305558623
17,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6155562414266118,0.5030440709675312
23,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6265731216016727,0.4909479335839327
11,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.613860431497979,0.5115901115576571
21,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6123978086809945,0.5073330890368367
9,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6457561127076129,0.4876203871290981
25,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.5991146733131778,0.5117532558309639
10,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.646011262543634,0.4933001944112559
33,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6147382393968004,0.5094574329163079
22,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.610336175026696,0.5107920168316292
39,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6398718361602138,0.4880327736918153
14,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.587279313775175,0.5244998399990627
30,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6088568996751623,0.5167726114564537
26,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.5878019810839965,0.5198231787548451
35,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6892850706480144,0.4690010034554489
42,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6416317760660388,0.4979179963555664
7,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6539070446355214,0.4794784357464667
31,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6789528251272767,0.4682153991129177
38,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6334686658278547,0.4954572033025402
34,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6553787070491526,0.4820052908116332
49,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.606892128510613,0.5208078918601082
19,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6210246059737683,0.4973111571557139
41,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6229550694662646,0.5020337169977214
47,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6707446832801318,0.4665936781934474
46,beta,1,max,1.0,0.1,raw,none,,max,286.0,20,0.6347434847962622,0.496437359256237
