seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6093635743187247,0.4494761848866502
10,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5738396624472574,0.4488101925766031
26,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5753562945368171,0.4593669838757369
4,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5831968743715706,0.447155001757012
3,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6053178494243281,0.4412051730309196
44,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5420127207737595,0.4356335609284437
1,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5897183594208187,0.455435878293765
37,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.6261633015452417,0.4312639102903776
46,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.590394202039272,0.4395123251140456
6,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5565865211656074,0.4610521691142124
2,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.6343291561524315,0.409831963361276
5,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5614940776465807,0.4501494841512393
7,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6009469696969698,0.4315130813445758
8,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5930719339622642,0.4390897307996253
20,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.6234602744206411,0.4006606703245799
40,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.652814752621232,0.4230217007713689
12,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6160322978834241,0.4289351378893717
36,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6033400465566396,0.4411028266429598
16,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5686467326688667,0.4457821795122609
48,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6258223476923853,0.4224881555375476
32,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6053936520260278,0.4238678170880532
28,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6178884209118867,0.4526115336402067
24,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5714102256200884,0.4711096658121562
15,bernoulli,54,none,1.0,0.05,raw,none,,54,31.0,50,0.6041169505978199,0.4207299552444783
30,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5918648741813167,0.4284724656297901
19,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6096041563582385,0.4207942506217446
18,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6347017026003073,0.4230129119117593
9,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.614023947750363,0.4267389917479046
27,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6110723871329568,0.4306152731318726
11,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6181244661852628,0.4386661009438228
14,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6263380970493941,0.4234750041329527
22,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6692744633398383,0.4346459312226144
34,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.6124260699483072,0.4448576327356085
25,bernoulli,54,none,1.0,0.05,raw,none,,54,31.0,50,0.5852401129943503,0.434043324721892
29,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6195626895854398,0.4243071701045448
21,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5988313883828187,0.4250075108201052
23,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.5866344417913925,0.4371133185405638
39,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6557189314750289,0.4283471964876068
35,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.5643385108566552,0.425167376152911
38,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.613854811086645,0.4258427706728389
43,bernoulli,54,none,1.0,0.05,raw,none,,54,31.0,50,0.6008945871528446,0.4295946541092174
17,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5944087345233651,0.444213967822536
31,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6170715141402473,0.4204132044523277
45,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5982521803763926,0.4481794857808219
49,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.608633347127071,0.4361538613309949
47,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5866084163340645,0.4199031204648683
13,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5821843219975648,0.451305055984536
33,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.5841180836150739,0.4446781224208993
41,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,50,0.6465705841128615,0.4111649960495669
42,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,50,0.6137122656109998,0.43295762077023026
