seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,auc_knn,rmse_knn
0,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6061481337038301,0.3546027859590197
4,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5806783686211421,0.3608142188114028
1,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5911302549666142,0.3575168545958022
2,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.67834994226081,0.2855285148092974
3,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5778193556232347,0.3594917646706318
27,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5996094219444779,0.3308595965856465
34,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.660841537740272,0.3395713723110299
8,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5856800314465409,0.3385448626831999
46,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5716942356665712,0.3504830637171726
6,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5715506312850119,0.3574636257780459
16,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6365073280220452,0.3433408035619921
7,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6385290404040406,0.3246762942343794
28,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6297654265276107,0.35946587781829
20,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6595037006166815,0.2943903067227553
10,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5997434790947449,0.3417707051749058
12,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5746605438093836,0.365603296336729
32,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5706128918958888,0.354119307025536
11,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.596651525739576,0.3471089781098433
40,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5751223582896461,0.3622161469144261
44,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5889929021908717,0.3390155764161865
13,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6281812179520159,0.3394392500171843
24,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6115074917610641,0.3419735479149873
48,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.590332215864694,0.3618444105011001
36,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6139329898255432,0.3499918289593163
5,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5649102869708225,0.3593820280963486
47,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.570655496026752,0.3592524941662434
9,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6043964683115627,0.3482821327701434
15,beta,54,none,1.0,0.25,pca,none,,54,31.0,5,0.6681195516811955,0.2956592864947202
18,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5979793983841273,0.3357511491450501
35,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.623000772592567,0.3101316951573312
22,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6026907060217451,0.3565665887904117
17,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5957482770103228,0.3483370212689763
14,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6460586136318354,0.3230450654353946
19,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6009252845126174,0.3524538502513852
38,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.5274719513473839,0.3630578369298223
31,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6354474179608951,0.3375080566857468
33,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5937165003710729,0.3602956919790266
21,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5909722564161484,0.343128661499221
39,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6317862950058072,0.3387877071515804
23,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6117290780967911,0.3230375350838174
43,beta,54,none,1.0,0.25,pca,none,,54,31.0,5,0.6091832572263832,0.3065872753409533
37,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6172249133993017,0.341310743944547
41,beta,54,none,1.0,0.25,pca,none,,54,30.0,5,0.6164173192358084,0.333899459305697
25,beta,54,none,1.0,0.25,pca,none,,54,31.0,5,0.6065375302663438,0.3165852899623138
30,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5610565322302654,0.3384768851972605
26,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5730000848320326,0.3598150585892649
29,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6154929221435793,0.3509383382982549
49,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5974565880423621,0.336653744292984
42,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.5997059446426536,0.3275019202103268
45,beta,54,none,1.0,0.25,pca,none,,54,29.0,5,0.6065140806354428,0.35158010014877333
