seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,auc_knn,rmse_knn
0,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6488052411253086,0.4627894198363494
5,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.7113057354188825,0.417058166715776
8,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6901989021579109,0.4372416482785395
9,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6877328795480007,0.4399916676252527
1,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6680748536059176,0.4486598477087484
2,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6630543307227179,0.4429015093435106
10,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6718727101937071,0.4450635883621731
4,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.673507272175305,0.4547738625744187
32,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6424640914795704,0.4627110740646863
3,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6913282499077604,0.4439293143145947
43,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6689045662976084,0.4554882248236868
23,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6687326133065603,0.4414762255811429
38,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6608978852181768,0.4459698326242577
25,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6386094514828679,0.4545451305128156
27,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6271297468968328,0.4712407219729808
46,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6821935317095589,0.4479932239075369
20,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6787388878436538,0.4346525307362576
6,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6437617753232371,0.4586254258402076
16,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6924440938947947,0.4354571433927843
7,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.7259717226604644,0.4248944067208232
28,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6910747724321676,0.4449765628096925
12,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.7025157663129582,0.4261366909199238
24,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6569229621187451,0.4494718419167383
40,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6884017793412869,0.4387295169613665
36,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6176204667863555,0.4711646354067242
44,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6283017880049215,0.4649118165261588
31,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.7113020466954745,0.4228842108194436
22,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6267001702196644,0.4637184788101383
35,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.7311791559686279,0.4225330695070857
48,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.5746314083413002,0.4927283448986953
18,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.731581980597445,0.4259982824581965
19,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.66425555218781,0.4454726382981998
30,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.651050256121939,0.46308186761362
17,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6463275034293553,0.4640748693442473
14,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6182844379375715,0.4706969201403145
15,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6493839531353761,0.4637191857590984
34,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.705643019956837,0.4363705155998076
42,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6827704563226733,0.4473142805662344
11,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6691187538541469,0.4488953794815607
39,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6988006631837592,0.4320443970540646
47,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.7298566790161876,0.4139267320990559
21,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6502689984548391,0.4533335929085652
13,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6749051625666703,0.4544838393509815
29,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6888737630875995,0.443646762148597
33,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6684312185137403,0.4478767750593352
41,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6622785784293208,0.4542822201596374
26,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6479189110399746,0.458164017643399
45,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6942144617444266,0.4332646332287521
37,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6774452538733884,0.4482188000530381
49,beta,1,max,1.0,0.25,pca,none,,max,286.0,20,0.6642407974701493,0.45453986887859393
