seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6141430637481922,0.46373528462324
22,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6338339838304989,0.4686454815371108
4,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5555411914543174,0.4792990829802427
1,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5877851485965758,0.4765421909945217
3,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6145015172535776,0.4568666667152155
2,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.5993782344638808,0.4413185707715251
5,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5903343681283146,0.4859840830710147
35,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.602140773284441,0.4569311602944074
46,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5970675201832945,0.4688798724505842
6,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6044254192863139,0.4791276248976423
7,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6247474747474747,0.4419604679041852
12,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5875310012117368,0.4715714893280561
32,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.546364333776989,0.4733174326010115
20,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.5948972109536144,0.434003584717304
11,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6383686621632114,0.4584212236954008
8,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5883431603773585,0.4727842141948009
36,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6075968404258102,0.4747990672611725
16,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5816721668500061,0.4732313834235083
10,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6231400236542641,0.4610915169165741
44,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5978992242951634,0.446815280658598
48,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5914601870289616,0.4770791739347734
40,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.614341005897772,0.4503351519815235
28,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6142824909747293,0.485564893049102
24,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5836085204605799,0.4970583511442242
23,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.6051307436957661,0.4576470717385299
14,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6121669474179934,0.4546113792751542
13,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5825787587247689,0.4867383766197183
15,bernoulli,54,none,1.0,0.1,pca,none,,54,31.0,20,0.6530467642890884,0.4434276981896877
30,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5409557049293346,0.4788434832265422
25,bernoulli,54,none,1.0,0.1,pca,none,,54,31.0,20,0.6354116222760291,0.4463650828584217
26,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5770380895826265,0.4884827770156623
27,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6090493931017906,0.4599298519313004
33,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5726807949204256,0.4873054060997567
18,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6264828649534158,0.4554155433160458
19,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5806605640771895,0.4586798448995892
43,bernoulli,54,none,1.0,0.1,pca,none,,54,31.0,20,0.5800057788403794,0.4651655157394595
42,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6101098838440611,0.4626474989424479
31,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6028109356950327,0.4530628753694233
21,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5769828373846297,0.4588804086664141
9,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.5732069424286406,0.4671956517710817
34,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.6351668374237415,0.4539212432853781
49,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5826321516698086,0.4773982021659508
17,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6148954097335042,0.4643993497345764
38,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.5349940332639294,0.4889087764471115
45,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5833886765566105,0.4847246876659682
37,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.5968938756170157,0.4616666457828053
47,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5697985209689211,0.4631353930286588
29,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.5983948432760364,0.4519716580480751
41,bernoulli,54,none,1.0,0.1,pca,none,,54,30.0,20,0.6433955940156617,0.4331590518253959
39,bernoulli,54,none,1.0,0.1,pca,none,,54,29.0,20,0.6077212543554007,0.46711833212189185
